,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
60,24,"(1,)",1,3,0.59527395970627,0.7686876294483148,0.0060160160064697266,0.5986371040344238,0.649689324044436,0.8701751082658633,0.003509044647216797,0.15039777755737305
61,24,"(2,)",1,3,0.7304650724910563,0.7623799661080776,0.009525537490844727,0.5756716728210449,0.8880625117680286,0.8589719450197703,0.003509521484375,0.1474144458770752
62,24,"(3,)",1,3,0.8990773865562041,0.774618715872717,0.010026693344116211,0.6256630420684814,0.8745057427979664,0.8946526077951421,0.004011392593383789,0.16443848609924316
63,24,"(4,)",1,3,0.9696855582752777,0.7757484466202221,0.00751948356628418,0.6164376735687256,0.9341931839578234,0.9087742421389569,0.0035238265991210938,0.16002678871154785
64,24,"(1, 2)",2,3,0.6767087177556016,0.774242138956882,0.013031959533691406,0.6247413158416748,0.8168894746752025,0.895499905855771,0.005517244338989258,0.14338231086730957
65,24,"(1, 3)",2,3,0.7402560723027678,0.7854453022029749,0.012032270431518555,0.6360063552856445,0.7768781773677274,0.9125400112973074,0.004510641098022461,0.15340733528137207
66,24,"(1, 4)",2,3,0.974392769723216,0.7879871963848616,0.01554107666015625,0.6036295890808105,0.9126341555262663,0.9265675014121635,0.005515336990356445,0.14609122276306152
67,24,"(2, 3)",2,3,0.9114102805498023,0.779043494633779,0.015040397644042969,0.5856382846832275,0.9314630013180192,0.908303520994163,0.004511833190917969,0.16092824935913086
68,24,"(2, 4)",2,3,0.9678026736961024,0.7806439465260779,0.014037847518920898,0.6106438636779785,0.9578233854264734,0.9147994727923179,0.004511356353759766,0.14739012718200684
69,24,"(3, 4)",2,3,0.9914328751647524,0.7923178309169648,0.01754617691040039,0.6076169013977051,0.9676143852381849,0.9344756166446997,0.0060160160064697266,0.15039896965026855
70,24,"(1, 2, 3)",3,3,0.8304462436452645,0.7898700809640369,0.023061037063598633,0.6247720718383789,0.8845791752965543,0.9241197514592355,0.00802159309387207,0.1689469814300537
71,24,"(1, 2, 4)",3,3,0.9733571832046696,0.7921295424590472,0.023676395416259766,0.6192708015441895,0.9527395970627001,0.9338166070419883,0.005401611328125,0.15027356147766113
72,24,"(1, 3, 4)",3,3,0.98399548107701,0.8048390133684805,0.02306079864501953,0.6171290874481201,0.9312747128601017,0.9405008472980606,0.007189273834228516,0.15231752395629883
73,24,"(2, 3, 4)",3,3,0.9866315194878554,0.796648465449068,0.02556753158569336,0.6171977519989014,0.9708152890227829,0.9388062511768028,0.00651860237121582,0.15144991874694824
74,24,"(1, 2, 3, 4)",4,3,0.9790999811711542,0.8086047825268311,0.04261374473571777,0.6472725868225098,0.9514215778572773,0.9450197702880814,0.01604294776916504,0.18196439743041992
75,25,"(1,)",1,3,0.9971738106453132,0.9456429580781912,0.011530876159667969,0.7234466075897217,0.981629769194536,0.9219029674988224,0.00601649284362793,0.13435602188110352
76,25,"(2,)",1,3,0.9595854922279793,0.9451719265190768,0.006574153900146484,0.6732897758483887,0.9837023080546397,0.9210551106924164,0.002950906753540039,0.16846799850463867
77,25,"(3,)",1,3,0.9981158737635422,0.9446066886481395,0.010528564453125,0.6072092056274414,0.9969853980216674,0.9122939236928874,0.005514860153198242,0.16857051849365234
78,25,"(4,)",1,3,0.9927461139896373,0.9447951012717852,0.011028528213500977,0.6824038028717041,0.9674046161092793,0.917852096090438,0.004012107849121094,0.16592907905578613
79,25,"(1, 2)",2,3,0.9973622232689591,0.9536504945831371,0.020021677017211914,0.6407053470611572,0.9939707960433349,0.9385774846914743,0.007018089294433594,0.17396235466003418
80,25,"(1, 3)",2,3,0.9979274611398964,0.95374470089496,0.021057605743408203,0.669842004776001,0.9979274611398964,0.9328308996702779,0.00902247428894043,0.1714034080505371
81,25,"(1, 4)",2,3,0.9971738106453132,0.9535562882713142,0.01754450798034668,0.722642183303833,0.9928403203014602,0.9352802637776731,0.007519721984863281,0.18668079376220703
82,25,"(2, 3)",2,3,0.999057936881771,0.9525200188412624,0.015040874481201172,0.6417551040649414,0.9976448422044277,0.9306641544983514,0.005013704299926758,0.17245984077453613
83,25,"(2, 4)",2,3,0.9987753179463024,0.952802637776731,0.020583152770996094,0.6391773223876953,0.9915214319359397,0.9335845501648611,0.007060527801513672,0.17847490310668945
84,25,"(3, 4)",2,3,0.9997173810645313,0.9532736693358455,0.02105855941772461,0.7073943614959717,0.9969853980216674,0.9277437588318417,0.007018327713012695,0.19150948524475098
85,25,"(1, 2, 3)",3,3,0.9981158737635422,0.9593028732925106,0.027071714401245117,0.6832249164581299,0.9981158737635422,0.9455487517663683,0.006517648696899414,0.18853402137756348
86,25,"(1, 2, 4)",3,3,0.9976448422044277,0.9594912859161564,0.028575658798217773,0.6583399772644043,0.9946302402260951,0.947527084314649,0.009023904800415039,0.18148303031921387
